"hpop","dhps_median","dhps_mediansd","k13_median","k13_mediansd","dhps_sd","k13_sd","pfpr","temp_suit","access","npixel","lon_centroid","lat_centroid","shp_index","district","state"
"2.69217160630419","0.0563811488053967","0.00222622941095117","0.00667143437137778","0.000566198489475616","0.21307456664807","0.0283685254378129","0.00556027002301675","0.59219119426246","0.0738008169393967","113","86.39530050269","20.1846363884825",175,"JAGATSINGHPUR","ODISHA"
"2.42297486110187","0.0357593371501217","0.00797966108120421","0.0087958454433691","0.000483364309253655","0.188711678259834","0.0590808794804831","0.000103249855690397","0.279350429883384","0.0791817250695208","677","75.6009089552322","27.1504599023577",176,"JAIPUR","RAJASTHAN"
"1.01868302736765","0.0141021242999371","0.00104293909036157","0.0106759577302457","0.00128608097362808","0.138849173876955","0.0916131962004178","6.77696958004274e-05","0.214907320520582","0.0104104220363162","2109","70.9111424058664","27.0273182157197",177,"JAISALMER","RAJASTHAN"
"2.60327981555895","0.0550971917109564","0.00284672170304081","0.00557138166671696","0.000642508566800092","0.212562075195213","0.026126428245334","0.00716807566807158","0.51669028090934","0.0725084575030273","192","86.1529355361652","20.8747662757569",178,"JAJAPUR","ODISHA"
"2.39655973014635","0.0707818426823212","0.00587433965023348","0.00736088158436498","0.00026874087160291","0.244972936329195","0.0584119612635192","0.000176063773859953","0.295368517253358","0.0333486515351261","295","79.4424514457838","26.1045066768407",179,"JALAUN","UTTAR PRADESH"
"2.10703102157493","0.0140862394135857","0.000892210366728295","0.00738219862433026","0.000201030060963589","0.151580723248781","0.0640361766630717","2.62021334670694e-05","0.32576398901398","0.0248763609854257","643","72.139528672859","25.2095612428029",180,"JALOR","RAJASTHAN"
"2.51667553129624","0.132820103656162","0.00799425532376994","0.0248242460445247","0.00285831109262997","0.258910627640558","0.0702955068625284","0.00053905417657063","0.406407388773831","0.0395899423272548","132","86.881218397885","23.9810336299639",181,"JAMTARA","JHARKHAND"
"2.50156260606176","0.0521932178980684","0.00864736167896739","0.00637915371343085","0.000631530919462352","0.221286502500919","0.0258675238487553","0.0183790575037016","0.416231214591902","0.0477211921741532","292","82.4104970181991","21.9724395213287",182,"JANJGIR - CHAMPA","CHHATTISGARH"
"2.06816373828612","0.0714244757158061","0.00980350124152005","0.00447197312928943","0.000275342563905879","0.243253060761425","0.0264829168613586","0.0233827797887848","0.356255685455269","0.024329542914343","360","83.8876826319023","22.7703013184834",183,"JASHPUR","CHHATTISGARH"
"2.94102812537995","0.122446549033984","0.00169244623822946","0.00590173032877028","0.000170604671054383","0.276979947000518","0.0558349503750416","4.46551391218394e-05","0.30753967535675","0.0702274263170755","266","82.6063208139074","25.7969416939006",184,"JAUNPUR","UTTAR PRADESH"
"2.40153635930862","0.0106113637206421","0.000636922406618561","0.00548264587119426","0.000244144045566174","0.130327165160821","0.0250478203846439","3.29542881511419e-07","0.406371824953654","0.0383492969610128","219","74.6674297836294","22.8869835454352",185,"JHABUA","MADHYA PRADESH"
"2.22475639293898","0.0170445326500787","0.00398956752071012","0.00789770098121013","0.000225537297721921","0.150764046021952","0.0370210762440155","4.08739413227663e-05","0.352213742139821","0.0343704850068453","416","76.20336888665","24.3132838222983",187,"JHALAWAR","RAJASTHAN"
"2.35136259719413","0.0665334791747099","0.00548243883613976","0.00767046601904646","0.000234872332025314","0.239642165875637","0.0578210483972648","0.000502709897192462","0.300262043057353","0.0434841627289262","353","78.860269953824","25.5299756302232",188,"JHANSI","UTTAR PRADESH"
"2.15933221594796","0.0389171648273865","0.00276314084077325","0.00449434823201348","0.000606980601065413","0.18957518329223","0.0203371405104796","0.0012893670418003","0.412505219976107","0.0371512315140734","150","83.9047822291142","21.8019395972884",189,"JHARSUGUDA","ODISHA"
"2.37838661140119","0.0476012671376295","0.00640734565367708","0.00802297202153082","0.000248880170659795","0.197771337261812","0.064330105097058","9.60609767338805e-06","0.242892903240925","0.0515151080140458","374","75.5600937918654","28.0796289830275",190,"JHUNJHUNUN","RAJASTHAN"
"1.93347209231058","0.018445386890305","0.00148527912684018","0.00872825395555084","0.000591907041935557","0.156013820150522","0.0780137046990422","6.12153358089349e-07","0.26738911293062","0.0380215062120395","1316","72.8385235746796","26.7364824873383",191,"JODHPUR","RAJASTHAN"
"2.13162005670608","0.0235399106957157","0.00131139565044308","0.00949944137528894","0.000453332318940697","0.199332263883925","0.0469210053292605","3.83483798671294e-05","0.607907825502856","0.0422965799479326","377","70.5451045725935","21.3066845561696",192,"JUNAGADH","GUJARAT"
"2.12409307938836","0.0991199617755824","0.0129130236705369","0.00886529032676213","0.00114540715116936","0.268606983610497","0.0326184388178747","0.00611450806500594","0.380408308629332","0.0336160973555983","261","81.1907787592353","22.1148936418765",193,"KABIRDHAM","CHHATTISGARH"
"2.18673956134618","0.0399183583541179","0.00192288561557631","0.0125873993642218","0.000481804681768815","0.195868643296985","0.0596666168685504","4.47524581075736e-05","0.484603191876975","0.0391803179285827","635","76.8787524543342","17.2406886094197",194,"KALABURAGI","KARNATAKA"
"2.13821706344279","0.0171654272688039","0.00287500837068353","0.00878167195859815","0.000900278476151792","0.132063515709135","0.0159971770420992","0.00130327288937583","0.462881699782507","0.0271776176024418","464","83.1576517312818","19.8262896379922",195,"KALAHANDI","ODISHA"
"1.81493514936941","0.0287744114059024","0.00479951684630824","0.005686899771293","0.000794519989018533","0.151277437464645","0.0183982607617509","0.00121123728648118","0.482488668585817","0.0176503465060892","480","84.0413762570108","20.1314905286804",196,"KANDHAMAL","ODISHA"
"2.00850481874419","0.0506777072214649","0.00458216269168892","0.0101829012085802","0.000704731836720841","0.21220216925138","0.089739952900613","2.56618469305146e-05","0.222431816677374","0.047887700662778","387","76.3365142595612","32.0759882219161",197,"KANGRA","HIMACHAL PRADESH"
"1.74868583460197","0.0195758988339962","0.00316452243886265","0.00801937150536105","0.000408166944580038","0.174484913660721","0.0326202964410186","0.0225066419123674","0.418124654279514","0.019027570611209","440","81.1078329703625","20.1324318564103",198,"UTTAR BASTAR KANKER","CHHATTISGARH"
"2.76829849454356","0.0644298825055769","0.00287664203622539","0.0062605995455221","0.000315907529471016","0.244067306489977","0.0536002248321494","0.000249215519938232","0.290841993403761","0.0582795626934843","146","79.6689895383673","26.998808158768",199,"KANNAUJ","UTTAR PRADESH"
"2.63548530191012","0.117749170710643","0.00287486370000482","0.0154937126540712","0.000307806392937852","0.245849605472315","0.0494161962221066","6.138892964132e-09","0.704119909288628","0.165255459400418","168","75.5537002943491","11.987895820007",200,"KANNUR","KERALA"
"2.74181923181842","0.0804211073008501","0.00614500680774591","0.00640653579237875","0.000163704743348713","0.255258459720253","0.0574142673170902","0.000303438741500945","0.295663759602068","0.115951575170966","213","80.2411038774207","26.4415315549306",201,"KANPUR","UTTAR PRADESH"
"2.59968187571127","0.0734233868312953","0.00414895248479107","0.00676993123287785","0.000200371584372967","0.250348883309388","0.0573866573790905","0.000126899718379673","0.294911925575416","0.0522873412967903","203","79.8477663335822","26.4588570776233",202,"KANPUR DEHAT","UTTAR PRADESH"
"2.82380864343456","0.0681923200686773","0.000615911614324095","0.0108460424467921","8.86890868728966e-05","0.248979895313581","0.0375249390800794","3.9623700706426e-06","0.608524691313505","0.1840621475205","15","79.7860793044253","10.9156251877833",203,"KARAIKAL","PUDUCHERRY"
"2.26421957639159","0.0370688794260742","0.00218133365496533","0.00852650726225479","0.000234881600264911","0.199648888107458","0.0533669751388895","4.48623073953218e-05","0.288489867755972","0.0339107291745184","326","76.9343858165076","26.5158831145118",204,"KARAULI","RAJASTHAN"
"2.4731741300619","0.124187821961515","0.0044617900123211","0.0142553715883353","0.000500369463396504","0.241058540053484","0.0447021734302606","9.30423750480644e-08","0.73340118391727","0.17667009206268","123","75.1482660705757","12.419870289502",205,"KASARAGOD","KERALA"
"2.72540325904471","0.0495162056627828","0.00155301752986502","0.00642179896149942","0.000182797997532543","0.224129625924037","0.0481906651033902","6.7638655646823e-05","0.283709779591628","0.0513509738977343","142","78.842895680595","27.7886230070925",206,"KASGANJ","UTTAR PRADESH"
"2.21683708610298","0.115459803189151","0.00559378950517511","0.00727347481733887","0.000238023275414271","0.277303058933467","0.0527356098755263","0.00347217812504553","0.325055148825049","0.0384018768192199","320","80.3827735886758","23.7176474778738",207,"KATNI","MADHYA PRADESH"
"2.84740439679472","0.11249482718318","0.00179415907536695","0.00605920216703946","9.05141455139346e-05","0.27196349261343","0.0586643291478471","8.12703180085108e-05","0.305683280146399","0.0733824428221258","129","81.4300087610901","25.5345199893107",208,"KAUSHAMBI","UTTAR PRADESH"
"2.66053875970375","0.061330923941105","0.00308532094868931","0.00698136346960428","0.000600561740496141","0.215742397744944","0.0288893510439214","0.0020172510054732","0.563788157509219","0.060380200823038","157","86.651957545869","20.5478011404667",209,"KENDRAPARHA","ODISHA"
"2.15507290731662","0.0622231912011428","0.00644183931878573","0.00482525653253039","0.000637165346348386","0.220587912909158","0.0323610092091995","0.00336729736103408","0.450777479045048","0.0297039996398428","493","85.778234972274","21.5894832863002",210,"KEONJHAR (KENDUJHAR)","ODISHA"
"2.60592644191293","0.0734622097116406","0.00684313991885415","0.00530718922342758","0.0003065505516717","0.25294834435365","0.0401630060376315","0.000332975696842503","0.32665447306583","0.0462493614939741","472","80.6677974572408","28.1836310093605",211,"KHERI","UTTAR PRADESH"
"2.60546752650833","0.0473762115237312","0.00302785283436971","0.00497507532867037","0.00050669102443321","0.195464202524903","0.0272309763322228","0.00318897077067524","0.585352344769184","0.0788767520905684","214","85.5074526514041","20.0539525833011",212,"KHORDHA","ODISHA"
"2.16157458261472","0.287198806732473","0.0139669323500951","0.00978612201944203","0.000146842042196526","0.281908480214401","0.0183140520058887","0.0020254428976916","0.545619672291899","0.049037662307636","71","91.6408469706103","23.9543139210573",213,"KHOWAI","TRIPURA"
"2.18128096089348","0.119169056881219","0.0175636720790573","0.00583664196628061","0.00092758931083822","0.255729797719554","0.0316611247094856","0.00291967049831434","0.38048427213322","0.0230949091558409","176","85.298030396751","22.9292301943236",214,"KHUNTI","JHARKHAND"
"1.98605636905741","0.0281375428485123","0.00366151678672196","0.00981209572228042","0.00061242537397855","0.171357502995646","0.0899195782270636","9.10478513942474e-06","0.164795700556193","0.0395855988064529","654","73.4796892589947","29.4615228563528",215,"GANGANAGAR","RAJASTHAN"
"1.68016611412811","0.0916487275407865","0.011509970894347","0.01692819916285","0.00225179853877704","0.232573886444935","0.0319626379328278","0.00145454937537831","0.313301251427485","0.0129182175478435","130","92.4870838325396","25.2499507907808",216,"EAST JAINTIA HILLS","MEGHALAYA"
"1.91976773499194","0.107326120050514","0.00496672100457689","0.0149460733521218","0.000337065382718236","0.241411331412839","0.0484296396812972","9.96192861873525e-05","0.454267636233685","0.0349873355342331","255","75.7774460206473","12.3828142577177",217,"KODAGU","KARNATAKA"
"2.4234746607685","0.162270373498747","0.00145412877766671","0.00999698432725529","0.000872057253925281","0.278060987476231","0.0581347869579182","0.00104785997528594","0.372800075268561","0.036780762307796","129","85.5337735595427","24.542045871164",218,"KODARMA","JHARKHAND"
"2.44238505073328","0.0539914475362978","0.00255137019671734","0.0126066857128722","0.000236410497197957","0.216757061672799","0.058034927940663","0.000189982309843379","0.536722530308084","0.0790472335682124","243","78.2136227409645","13.1796282479567",219,"KOLAR","KARNATAKA"
"2.6316776883395","0.101182127797526","0.00125756374540409","0.0106438047380424","0.000428407297887293","0.263574282717861","0.0426024918267929","6.55684354349621e-05","0.73531870151821","0.187969195930551","153","76.862861448207","8.96758094208894",220,"KOLLAM","KERALA"
"1.91757259023076","0.0140113110727971","0.000659342374474043","0.00884517626984725","0.000570509516059802","0.154347554606105","0.0305632428813075","0.0345452539598011","0.422990249641358","0.0183121338396955","315","81.6789550561741","19.7090876630501",221,"KONDAGAON","CHHATTISGARH"
"2.22635834991247","0.0510025323414768","0.00242827896037073","0.0145898892058184","0.00032696517028754","0.20492090328268","0.0607729598054385","5.09668293667588e-05","0.578980427267948","0.0477231358259649","343","76.2930719869923","15.574736680221",222,"KOPPAL","KARNATAKA"
"2.07730715221775","0.0183075220285062","0.00321881811755688","0.00835940276761493","0.000808863339829256","0.144787934696127","0.0224613590266355","0.00803098965225362","0.467201488282152","0.0218737330476359","501","82.7517941790282","18.7239750413379",223,"KORAPUT","ODISHA"
"1.98470077166532","0.0669199027701389","0.00880286860456822","0.00541539210475158","0.000363146142731512","0.245507994339095","0.0315110774607814","0.00836724565350273","0.389168287716319","0.0329570679701789","398","82.6287396563868","22.5199039182402",224,"KORBA","CHHATTISGARH"
"1.73567557481898","0.0971589239304932","0.00973030686994316","0.00536796578961374","0.000163919662334092","0.27090416248165","0.0410386961861629","0.0178811318335356","0.345745488482328","0.0215301607486994","402","82.1744180951622","23.4316448704649",225,"KOREA","CHHATTISGARH"
"2.23648959667027","0.0219473612478234","0.004009783041021","0.00810228478984588","0.000357866379123569","0.164708315797106","0.0466878070501534","2.81359774657597e-05","0.323228935694553","0.0512358844795558","338","76.0961782897188","25.1946534680341",226,"KOTA","RAJASTHAN"
"2.76719390195294","0.0981474564948552","0.00145441735504607","0.0107673287365428","0.00039414524741715","0.261047909377326","0.0435103763839309","2.73232816584903e-05","0.731712164870207","0.152781033634907","142","76.6748836101243","9.62887030842242",227,"KOTTAYAM","KERALA"
"2.77753249524275","0.113765087502974","0.00345016659314145","0.0146426991732032","0.000451793214191896","0.250277123186323","0.050758017240851","4.40631121545001e-07","0.658739217343154","0.222027914615709","135","75.8411154550753","11.4648522903476",228,"KOZHIKODE","KERALA"
"2.33036251596567","0.0311164574059821","0.00145822208866375","0.00908864074448261","0.000469842912811446","0.17192022087857","0.0632748539534176","0.000345449375765041","0.542010900221373","0.0611705026754332","514","80.7766963251308","16.4291465400129",229,"KRISHNA","ANDHRA PRADESH"
"1.45426373335545","0.0625949536704204","0.0022157597712468","0.0101073864233595","0.000724520422842208","0.226262516807765","0.0846047681883316","1.08666026790997e-05","0.0340918341803008","0.00634252588684247","352","77.4017466212842","31.8775068875392",230,"KULLU","HIMACHAL PRADESH"
"2.10070905693018","0.0350503196679877","0.00499323798579338","0.0127006630830521","0.00063493239955311","0.171835029847599","0.0677427779746331","9.96204090509503e-05","0.534366306327948","0.0333990135610208","953","77.9524339802703","15.524638686241",231,"KURNOOL","ANDHRA PRADESH"
"3.00157993198433","0.140907766520977","0.00372912675323303","0.00651359709911048","0.000241262747762408","0.279545571655035","0.0456014293432236","3.65638760207964e-05","0.389579194188118","0.0928476782830968","200","83.9720578418442","26.9241675516552",232,"KUSHINAGAR","UTTAR PRADESH"
"2.15573702692585","0.112144401296973","0.00290045049613665","0.0233605722896755","0.00325769169681934","0.264476716518402","0.0869702566415071","4.91118394603891e-07","0.771805137395859","0.00106497620374553","4","72.9324733611525","9.98508920087626",233,"LAKSHADWEEP","LAKSHADWEEP"
"2.24109685902852","0.0638650434712569","0.00643868332739412","0.00737146715382262","0.000190421839182111","0.23497150138257","0.0520791863046941","0.00075322508430388","0.339692319007147","0.0318081210649379","315","78.5812605804799","24.7007865316213",234,"LALITPUR","UTTAR PRADESH"
"2.0891168724671","0.131311825780205","0.0181704364755911","0.00562399655628281","0.000498388208246911","0.269966707343147","0.0370883802054348","0.00346725147154892","0.347163394693927","0.029218519308898","273","84.4672885230302","23.6869954426915",235,"LATEHAR","JHARKHAND"
"2.24835021017389","0.131207075209246","0.010766083770367","0.00535349793082804","0.000194830032831231","0.266371240036203","0.0322459144603222","0.0110900280606471","0.360314046297598","0.0311216533522284","109","84.6667341678933","23.4771095519718",236,"LOHARDAGA","JHARKHAND"
"2.9713939637644","0.0875408366996016","0.00388836364020688","0.00540440016305127","0.000222390188254482","0.261148701111476","0.0541715263520594","0.00016090314682863","0.295950274177864","0.165504030886329","177","80.8889763593353","26.8312035274182",237,"LUCKNOW","UTTAR PRADESH"
"2.24794966663563","0.0285671958453115","0.00361348729057725","0.00734401807275336","0.000658831086714886","0.17970244097986","0.0208516429912373","0.0144137147641674","0.431577992656373","0.0345262016807947","302","82.6337700035668","21.1920143822995",238,"MAHASAMUND","CHHATTISGARH"
"2.43937992020948","0.0118012244915363","0.000747944136784038","0.00508916999565483","0.000314333225485201","0.141161338130875","0.0314165078921289","0.000142748379778085","0.381761473489971","0.0502803699518126","164","73.6308477341782","23.1912823520131",240,"MAHISAGAR","GUJARAT"
"2.34071615502143","0.0846466458026777","0.00501393097244589","0.00708321364506622","0.000177867052477408","0.254972370439454","0.0592612100340295","0.000609338684036356","0.299236193952853","0.0357648650736416","228","79.750118273674","25.337664475866",241,"MAHOBA","UTTAR PRADESH"
"2.73951285142287","0.0536050314083695","0.00309868125044","0.00698378608406832","0.000232023322101236","0.232178846249978","0.0523349055606458","5.58689830289122e-05","0.283822417259216","0.0567141140916146","180","79.0626240660697","27.2092623070022",242,"MAINPURI","UTTAR PRADESH"
"2.7769268089717","0.104809687981283","0.00289621775827699","0.0136230057735302","0.000547072576622314","0.252540684768543","0.0494506776800766","1.99227795154006e-06","0.640895506449618","0.259214493134909","207","76.1875088404839","11.1070575007919",243,"MALAPPURAM","KERALA"
"2.69596236409695","0.169344305992126","0.000531913275483031","0.0156149978616408","0.000343973665627099","0.268124022654125","0.0675684660673141","0.000113620496165368","0.447352456195014","0.0641482670022442","7","87.8081534824186","25.2290465239137",244,"DISPUTED (SAHIBGANJ, MALDAH & KATIHAR)","DISPUTED (WEST BENGAL , BIHAR & JHARKHAND)"
"1.90528973567347","0.0174421727458133","0.0013385366315626","0.0072791439069252","0.0006512835932098","0.154619638372019","0.0332566949005933","0.00722443288533618","0.513269232187657","0.0233160967308332","346","81.909409184432","18.2754637027846",245,"MALKANGIRI","ODISHA"
"2.34367494809927","0.0841017080700561","0.00587252524812927","0.0134045251785484","0.000413391700640183","0.234349633732887","0.0519351831012189","2.34072656597967e-05","0.567197450934208","0.0769844836249859","292","76.8316840630592","12.6366238714588",246,"MANDYA","KARNATAKA"
"2.15275782200594","0.0613631358177498","0.00260339195726865","0.0090464983899075","0.000419269986067752","0.22085181672226","0.0844807343350516","3.7668337275856e-08","0.204497787233784","0.0528632122992703","261","77.0047536158414","31.6516152462907",247,"MANDI","HIMACHAL PRADESH"
"1.9609049683657","0.145140051857863","0.0147800021632587","0.00864581005583271","0.000649986842492354","0.287362626298165","0.0447259794485259","0.000450852416099798","0.328452518685556","0.0320443301893021","462","80.5744203269497","22.6872555428679",248,"MANDLA","MADHYA PRADESH"
"2.18904974124857","0.0116679463901798","0.0017570808955666","0.00697948209800119","0.000563400775538968","0.132914816228192","0.0327864432435357","8.26398176136094e-06","0.357921346854628","0.0248072914713485","356","75.401546708379","24.2632650588256",249,"MANDSAUR","MADHYA PRADESH"
"2.70057814118276","0.0446939757731679","0.00127140918488879","0.00739473619893806","0.000402350656835784","0.205992102622986","0.0438143627454429","3.51253207059355e-05","0.275716738341606","0.0946095004587106","219","77.6362339392342","27.6003995952915",250,"MATHURA","UTTAR PRADESH"
"2.99506378663899","0.134405385880243","0.00142931854428381","0.00610953090076763","0.000228965897007457","0.279970284728777","0.0531934514523499","0.000209888727322467","0.325130911100478","0.0786424203876007","126","83.5783456121893","26.0390074680496",251,"MAU","UTTAR PRADESH"
"2.19175209265013","0.0732453329210448","0.00738902689666929","0.00766551218981334","0.00159156377407803","0.226934427105181","0.0372720343611119","0.00427858884047368","0.459850455356109","0.0256510155109276","616","86.4229462417342","21.9161459698039",252,"MAYURBHANJ","ODISHA"
"2.86608716986182","0.0487553191060821","0.00458119899610647","0.00606112068829437","0.000131076306116667","0.204832021312581","0.0522524282543196","3.9153108194497e-05","0.275012923942672","0.118888217264717","180","77.7732346268562","29.0015831074603",253,"MEERUT","UTTAR PRADESH"
"2.52726540247033","0.11591275745175","0.00285240835482601","0.00538437424984295","7.96851638811313e-05","0.277844118264814","0.0548542313820993","0.000114673896797818","0.315617826663786","0.056124200563752","288","82.6308959884441","24.9317105124849",254,"MIRZAPUR","UTTAR PRADESH"
"2.96284532194673","0.0489223580680737","0.000551729399203573","0.00553912293406672","0.000128388149685032","0.221172768647979","0.0455055087044531","5.9263452851552e-05","0.296580819451079","0.0816794323126114","147","78.8096481213967","28.8796272105702",255,"MORADABAD","UTTAR PRADESH"
"2.3463996918813","0.0440878421627544","0.00333906320472381","0.00834883929596649","0.000208562503523892","0.214446125848515","0.0545008963270409","0.00115534702603242","0.279476459319885","0.0418703871269352","333","77.8299058667986","26.3847786883473",256,"MORENA","MADHYA PRADESH"
"2.14168666606628","0.0786573097950989","0.00939173136911172","0.00689477599676578","0.000477125335321757","0.257658009888023","0.031975773173154","0.00538032270272622","0.396261373835225","0.0361579506591556","186","81.7534704642586","22.2439919915076",257,"MUNGELI","CHHATTISGARH"
"2.82799851659847","0.0578641627572085","0.00624000039459107","0.00621138890518954","0.000165738855776695","0.211151474871134","0.0567905382106179","1.00257271767025e-05","0.275085057710346","0.0757816310473663","190","77.695979357055","29.4497127750415",258,"MUZAFFARNAGAR","UTTAR PRADESH"
"2.28616941953438","0.0963536993151084","0.00636641122628288","0.0133904568685314","0.00067508551104857","0.240889111056803","0.0498534279230309","6.85216130955032e-05","0.552092382127063","0.085519610770194","371","76.5214818966317","12.1969353681472",259,"MYSURU","KARNATAKA"
"2.23938614699614","0.0138030929161894","0.00085794474579233","0.00962957960949419","0.000435375737142747","0.139716475265112","0.0235557917472042","0.0127399943132623","0.448749784580962","0.0207989192826445","334","82.3506526833409","19.6097038296269",260,"NABARANGAPUR","ODISHA"
"2.1000163809773","0.0247978366783808","0.00285342482909623","0.00905270876804213","0.000285511915610837","0.172465736884712","0.0721812859659644","5.46241062654186e-06","0.266307166255621","0.038920350943205","1051","74.2253966578018","27.05884691177",261,"NAGAUR","RAJASTHAN"
"2.10669737447362","0.057403472423107","0.00295313756398532","0.00531241905697611","0.000168145606041838","0.234927020381006","0.0383999103240752","3.18723425990764e-08","0.232529359637918","0.0335664782528244","267","79.4138501489475","29.2951916623364",262,"NAINITAL","UTTARAKHAND"
"1.06675748050214","0.0161042607321245","0.00195082162759924","0.00799443625951019","0.000249097515710302","0.165861853557389","0.0352593875921718","0.00788306701693595","0.42095798774948","0.0136679375235564","246","81.0896784483673","19.5875772251405",263,"NARAINPUR","CHHATTISGARH"
"2.20420960373705","0.0184201566363744","0.00164472434448535","0.00597434576372913","9.0691853526842e-05","0.167097150962403","0.0208404756824862","3.30545219390842e-05","0.423093843650311","0.038196591081056","188","73.6429744861187","21.7392222684997",264,"NARMADA","GUJARAT"
"2.14091614861165","0.0988259179205258","0.0135379201405424","0.00730566290693115","0.000387099960703114","0.265945330910061","0.0352638718608466","0.000656202674091886","0.370971693478016","0.0382170704485078","322","79.0431661083479","22.9344503935815",265,"NARSHIMAPURA","MADHYA PRADESH"
"2.11599267339745","0.0408301581647473","0.00277045503933346","0.00452250041829249","0.000160000263773268","0.179594654665302","0.0245298444696887","0.0043633252749334","0.548748580912347","0.0236775880298533","247","84.9691268316749","20.2393397194945",266,"NAYAGARH","ODISHA"
"2.10774722755","0.044369388946465","0.00433668401685077","0.0111990728588509","0.000339035918225061","0.188824645451137","0.068631913789681","0.000670931828634363","0.49897984430498","0.0369982535205605","700","79.6749725344781","14.2936661344352",267,"POTTI SRIRAMULU NELLORE","ANDHRA PRADESH"
"3.77530923270084","0.0660409688949585","0.00418788209730751","0.00654578898102045","0.000193675403158242","0.202355528622866","0.0452610837295651","2.92211127407072e-05","0.256295150518417","0.967616488398431","20","77.1533477011427","28.5650135643824",268,"NEW DELHI","DELHI"
"0.649598591454104","0.121021884449181","0.000582634406157157","0.126026075422054","0.00338839345011073","0.282164089736484","0.21792076811904","0.00037487883675065","0.798525899648666","0.00108284530131737","84","93.3325026771828","8.00585244990464",269,"NICOBAR","ANDAMAN & NICOBAR"
"2.04013584405703","0.0124767824091901","0.00125390124609185","0.00644710764794026","0.00043848367255444","0.138874204381038","0.0374397849758803","0.000247679251440832","0.350494678444782","0.0242812540253788","295","75.1586185881806","24.6263190380738",270,"NIMACH","MADHYA PRADESH"
"3.63646052816225","0.070193080115132","0.00340730551977792","0.00623727252241224","0.000171785127523364","0.205383786000311","0.0480715848971158","0.000159645590783186","0.252713853958994","0.610835375767802","32","77.0930949855115","28.7839502188372",271,"NORTH","DELHI"
"0.458875446920315","0.172311243616928","0.00335219560304839","0.00977274851273682","0.000288721750752435","0.281913975537834","0.049867865850486","0.000320464733280801","0.00919503256778268","0.00412185549466854","236","88.5013319909464","27.7535204953961",272,"NORTH","SIKKIM"
"0.98282904592193","0.135352412041496","0.00513917295819192","0.104182396303205","0.004483485204913","0.283412694580415","0.178815324253896","0.000410481583588493","0.791596468337282","0.0059891399657334","170","93.4571261916117","12.8701412966647",273,"NORTH & MIDDLE ANDAMAN","ANDAMAN & NICOBAR"
"4.17782138455046","0.0603857418256147","0.00260907497298078","0.00622033181467227","5.78074025322002e-05","0.200873074787004","0.0477295427450112","9.82188472724894e-05","0.25654805132321","0.867779447348714","7","77.25715023544","28.7283022295095",274,"NORTH EAST","DELHI"
"2.36419035188206","0.0650229076854885","0.00101623130087125","0.0120962674762788","0.000352127449258734","0.234995933116547","0.0526142282344933","0.00103159859877306","0.689692949164997","0.103879042345567","112","73.9798021617445","15.5340923421475",275,"NORTH GOA","GOA"
"2.1139712859093","0.243399562961177","0.0244154967920436","0.0120565643730132","0.000768465974565261","0.273902749074133","0.0220776776538083","0.00986475887068912","0.541638284607938","0.0349015235483141","95","92.2023339854084","24.091883376003",276,"NORTH TRIPURA","TRIPURA"
"3.59396614708137","0.0725490503013134","0.00313253543436552","0.00636362328659743","0.00015375924325674","0.206650414317846","0.0466876985505223","7.2459295208116e-05","0.252280297875404","0.671590738752149","20","77.0638609728018","28.7371527879804",277,"NORTH WEST","DELHI"
"2.01377182271911","0.0161394659191185","0.00283460599418108","0.00897675062421987","0.000546003849729304","0.146508916904611","0.0190107901195788","0.0027553681119196","0.431340219560733","0.0148662071840104","242","82.5965403267093","20.5404978150146",278,"NUAPARHA","ODISHA"
"2.48217194988278","0.1489653139095","0.00833357719062592","0.0210126582381687","0.0018964127325693","0.258447927914984","0.0710096211452794","9.72576186452142e-05","0.43359127083445","0.0618223859373609","123","87.6523767485752","24.5327674289983",279,"PAKUR","JHARKHAND"
"2.51132012529716","0.0963193245664023","0.00349739283852187","0.0119611460756025","0.0009247617708863","0.254267849783966","0.0459282084543636","1.07131422393167e-05","0.605528237395776","0.116709823320217","276","76.467376730136","10.7868801634828",280,"PALAKKAD","KERALA"
"2.461456718842","0.131908880374956","0.0073557166661913","0.00585901051105813","0.000299666676207415","0.276011422910589","0.0450862707794769","0.0015870212187344","0.335260742627983","0.0500137117554524","282","84.2020118191555","24.2177395473464",281,"PALAMU","JHARKHAND"
"2.00878686385852","0.0167948101638471","0.00201286019147676","0.00737790523565697","0.000498838526641645","0.154656196175171","0.0613954841811334","5.75282150129304e-06","0.320374459786269","0.034705072296712","747","73.5879969867783","25.6048306568076",282,"PALI","RAJASTHAN"
"2.53145816404491","0.0130961257217557","0.00105645955137402","0.00549759227729772","0.000292018806745618","0.147520758984786","0.0277046847491051","0.00324630246909459","0.394232368694161","0.0681340851690341","212","73.6392300050385","22.6977918133742",283,"PANCH MAHALS","GUJARAT"
"2.04095326436868","0.101871045703416","0.00529480633966374","0.00693764392347945","0.000207776855663018","0.269411388137838","0.0566666912246536","0.0018493175072061","0.319837359936683","0.0347144177544124","455","80.2066864964203","24.473762625598",284,"PANNA","MADHYA PRADESH"
"2.10861894047121","0.0832292847077235","0.0118930088234434","0.00542435454802618","0.00111985841125166","0.241490447837816","0.03581447760396","0.00120519402998361","0.396772108576314","0.0260951592163064","433","85.5153685612384","22.4282698624913",285,"WEST SINGHBHUM","JHARKHAND"
